id,customer_id,category,type,description,date,meeting_type,attendees,country,scheduled_date,scheduled_time
33bdbb15-6657-4424-bf20-59be59c87c40,f17bfadd-7f9e-4a98-bfb6-fe329427d93b,sales,Call,"Made an appointment for an oder, 5th jan going in.",2026-02-04 03:27:27.633974,,,,2026-02-01 16:00:00,
8952b888-e519-4a1e-9f57-a8f38e15d08d,f17bfadd-7f9e-4a98-bfb6-fe329427d93b,sales,Email,emailed oxo tot Clarence list. ordered 6x Space saver.,2026-02-04 03:26:50.031442,,,,2026-01-27 16:00:00,
77db287e-9ab6-413e-b534-1b7d2bf0edb0,e905cb06-0247-4412-ac02-49bdedf0a78d,sales,Call,"mMade an order, offered Clarence oxo tot but declined. Offered new items but she said she will look at before next order. Visit 5th Jan",2026-02-04 03:25:31.554321,,,,2026-02-01 16:00:00,
bb728638-d65f-400a-ae7e-afb32e3b99df,edb86878-c268-4f26-8f98-aa3ad05b67b7,sales,Email,Wishing Sue and Liz a Merry Christmas etc. Sue has advised she will not be buying for while. They want new unique brands so will approach again with new stock.,2026-02-04 03:23:40.669853,,,,2025-12-17 16:00:00,
9714bfae-b62c-42dc-953c-f050dcb89b46,93869e0b-15d6-48a4-85da-a23c169a139d,sales,Email,"To Rose, owner. She stocks Oxo Tot so offered clearance items etc. Have not heard from her since she payed her invoice which was 4 months overdue so now on pro forma. In the past she said she doesn't want to be on that. Next is the catch her in a store and have a chat with her.",2026-02-04 03:19:49.51786,,,,2026-02-01 16:00:00,
bbafe1d2-b148-4052-832d-f3248a2d874d,d7c22d20-8ebf-47b6-b418-ca971152d4ec,sales,Store Visit,"Went into store, Pete was out. Spoke with Manager/staff. Products selling well! Trunki stand looks good, need more boy colours. They wont make an order until most of int sells though.",2026-02-04 03:17:29.785337,,,,2026-02-17 16:00:00,
aa7fb3e8-e698-45a2-8563-a3f5c9f20b59,9bae8275-4d67-49bc-ac5e-4a456a7f098f,sales,Call,follow up,2026-02-04 02:11:08.174967,,,,2026-02-03 16:00:00,
f9643bd9-6516-42dd-ba02-622ffa832181,b59b514e-1e33-4e85-9b9d-30d8a766bbe7,sales,Store Visit,"",2026-02-04 02:10:09.335985,,,,2026-02-04 16:00:00,
7f68d0ea-b5b7-4f6b-aef5-dfb48ddc38a5,b04e3e33-5183-4191-af6b-30397bd16921,sales,Store Visit,Meet buyer update new range list,2026-02-04 02:04:55.181745,,,,2026-02-03 16:00:00,
0f68d3aa-d4db-42a5-bfdb-c15fa9a683dc,97bd8572-11cb-46ae-9e45-2477eda067d1,sales,Call,follow up delivery shortage item,2026-02-04 02:03:40.708679,,,,2026-02-03 16:00:00,
